Apr 07 13:43:07.436 acc-5g-t user.info |1:1689244480|FRM_FSM  |       |-|framework/fsm/library/fsm.cpp:166|State|Child list pdcpStateTop - start
Apr 07 13:43:07.436 acc-5g-t user.info |1:1689244480|FRM_FSM  |       |-|framework/fsm/library/fsm.cpp:175|State|0x2c32ed0: Parent (null) = 0 ((nil),0x2c32ea0)
Apr 07 13:43:07.436 acc-5g-t user.info |1:1689244480|FRM_FSM  |       |-|framework/fsm/library/fsm.cpp:175|State|0x2c32ea0: Parent pdcpStateTop = 1 (0x2c32ed0,(nil))
Apr 07 13:43:07.436 acc-5g-t user.info |1:1689244480|FRM_FSM  |       |-|framework/fsm/library/fsm.cpp:178|State|Child list pdcpStateTop - end
Apr 07 13:43:07.436 acc-5g-t user.debug|1:1689244480|FRM_FSM  |EXIT   |-|framework/fsm/library/fsm.cpp:180|State|void
Apr 07 13:43:07.436 acc-5g-t user.debug|1:1689244480|FRM_FSM  |ENTER  |-|framework/fsm/library/fsm.cpp:119|State|name = pdcpStateIdle, parentRef = pdcpStateTop
Apr 07 13:43:07.436 acc-5g-t user.debug|1:1689244480|FRM_MEM  |ENTER  |-|framework/system/memory/module/memory.cpp:109|poolAlloc|size = 32
Apr 07 13:43:07.436 acc-5g-t user.debug|1:1689244480|FRM_MEM  |EXIT   |-|framework/system/memory/module/memory.cpp:114|poolAlloc|mem = 0x2c32f00
Apr 07 13:43:07.436 acc-5g-t user.debug|1:1689244480|FRM_MEM  |ENTER  |-|framework/system/memory/module/memory.cpp:109|poolAlloc|size = 32
Apr 07 13:43:07.436 acc-5g-t user.debug|1:1689244480|FRM_MEM  |EXIT   |-|framework/system/memory/module/memory.cpp:114|poolAlloc|mem = 0x2c32f30
Apr 07 13:43:07.436 acc-5g-t user.debug|1:1689244480|FRM_MEM  |ENTER  |-|framework/system/memory/module/memory.cpp:109|poolAlloc|size = 32
Apr 07 13:43:07.436 acc-5g-t user.debug|1:1689244480|FRM_MEM  |EXIT   |-|framework/system/memory/module/memory.cpp:114|poolAlloc|mem = 0x2c33380
Apr 07 13:43:07.436 acc-5g-t user.info |1:1689244480|FRM_FSM  |       |-|framework/fsm/library/fsm.cpp:166|State|Child list pdcpStateIdle - start
Apr 07 13:43:07.436 acc-5g-t user.info |1:1689244480|FRM_FSM  |       |-|framework/fsm/library/fsm.cpp:175|State|0x2c33380: Parent (null) = 0 ((nil),0x2c32f30)
Apr 07 13:43:07.436 acc-5g-t user.info |1:1689244480|FRM_FSM  |       |-|framework/fsm/library/fsm.cpp:175|State|0x2c32f30: Parent pdcpStateTop = 1 (0x2c33380,0x2c32f00)
Apr 07 13:43:07.436 acc-5g-t user.info |1:1689244480|FRM_FSM  |       |-|framework/fsm/library/fsm.cpp:175|State|0x2c32f00: Parent pdcpStateIdle = 2 (0x2c32f30,(nil))
Apr 07 13:43:07.436 acc-5g-t user.info |1:1689244480|FRM_FSM  |       |-|framework/fsm/library/fsm.cpp:178|State|Child list pdcpStateIdle - end
Apr 07 13:43:07.436 acc-5g-t user.debug|1:1689244480|FRM_FSM  |EXIT   |-|framework/fsm/library/fsm.cpp:180|State|void
Apr 07 13:43:07.436 acc-5g-t user.debug|1:1689244480|FRM_FSM  |ENTER  |-|framework/fsm/library/fsm.cpp:119|State|name = nullState, parentRef = (null)
Apr 07 13:43:07.436 acc-5g-t user.debug|1:1689244480|FRM_MEM  |ENTER  |-|framework/system/memory/module/memory.cpp:109|poolAlloc|size = 32
Apr 07 13:43:07.436 acc-5g-t user.debug|1:1689244480|FRM_MEM  |EXIT   |-|framework/system/memory/module/memory.cpp:114|poolAlloc|mem = 0x2c333b0
Apr 07 13:43:07.436 acc-5g-t user.debug|1:1689244480|FRM_MEM  |ENTER  |-|framework/system/memory/module/memory.cpp:109|poolAlloc|size = 32
Apr 07 13:43:07.436 acc-5g-t user.debug|1:1689244480|FRM_MEM  |EXIT   |-|framework/system/memory/module/memory.cpp:114|poolAlloc|mem = 0x2c333e0
Apr 07 13:43:07.436 acc-5g-t user.info |1:1689244480|FRM_FSM  |       |-|framework/fsm/library/fsm.cpp:166|State|Child list nullState - start
Apr 07 13:43:07.436 acc-5g-t user.info |1:1689244480|FRM_FSM  |       |-|framework/fsm/library/fsm.cpp:175|State|0x2c333e0: Parent nullState = 0 ((nil),0x2c333b0)
Apr 07 13:43:07.436 acc-5g-t user.info |1:1689244480|FRM_FSM  |       |-|framework/fsm/library/fsm.cpp:175|State|0x2c333b0: Parent nullState = 1 (0x2c333e0,(nil))
Apr 07 13:43:07.436 acc-5g-t user.info |1:1689244480|FRM_FSM  |       |-|framework/fsm/library/fsm.cpp:178|State|Child list nullState - end
Apr 07 13:43:07.436 acc-5g-t user.debug|1:1689244480|FRM_FSM  |EXIT   |-|framework/fsm/library/fsm.cpp:180|State|void
Apr 07 13:43:07.436 acc-5g-t user.debug|1:1689244480|FRM_TEST |ENTER  |-|application5g/main/module/entry/applicationMainHost.cpp:96|main|void
Apr 07 13:43:07.436 acc-5g-t user.info |1:1689244480|FRM_TEST |       |-|application5g/main/module/entry/applicationMainHost.cpp:97|main|application5g/main/module/entry/applicationMainHost.cpp - start
Apr 07 13:43:07.436 acc-5g-t user.info |1:1689244480|FRM_TEST |       |-|application5g/main/module/entry/applicationMainHost.cpp:100|main|Product ID: APPL-TCC
Apr 07 13:43:07.436 acc-5g-t user.info |1:1689244480|FRM_TEST |       |-|application5g/main/module/entry/applicationMainHost.cpp:103|main|Timestamp: Wed Apr 7 13:14:56 2021
Apr 07 13:43:07.436 acc-5g-t user.info |1:1689244480|FRM_TEST |       |-|application5g/main/module/entry/applicationMainHost.cpp:106|main|Git Commit: 4211d1cc03decd1f49e2d151288f1b2bb8741122
Apr 07 13:43:07.436 acc-5g-t user.info |1:1689244480|FRM_TEST |       |-|application5g/main/module/entry/applicationMainHost.cpp:109|main|Git Branch: master
Apr 07 13:43:07.436 acc-5g-t user.info |1:1689244480|FRM_TEST |       |-|application5g/main/module/entry/applicationMainHost.cpp:112|main|Git Status: UNMODIFIED
Apr 07 13:43:07.437 acc-5g-t user.notice |15:1660024576|LOG_APPL_GNBCONTROLLER|SND MSG|-|do/APPL-TCC/production/native/application5g/controllerTester/module/controllerTester_ifprod.cpp:78|startup|ChannelId_controllerTester: 
Apr 07 13:43:07.437 acc-5g-t user.emergency |15:1660024576|LOG_APPL_SCTPCP|       |-|application5g/sctpTester/module/sctpTesterMain.cpp:126|sctpTesterInit|cuCpIpAddress = 171376945
Apr 07 13:43:07.437 acc-5g-t user.notice |15:1660024576|LOG_APPL_SCTPCP|REPORT |-|application5g/sctpTester/module/sctpTesterMain.cpp:136|sctpTesterInit|sctpTester added ng address = 0x0af40069 on port 38412
Apr 07 13:43:07.437 acc-5g-t user.debug|15:1660024576|LOG_APPL_PDCPCP|ENTER  |-|application5g/pdcpTester/module/pdcpTesterMain.cpp:75|pdcpTesterInit|channelId = 38
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|LOG_APPL_PDCPCP|ENTER  |-|application5g/pdcpTester/module/pdcpTesterMain.cpp:111|createPdcpTesterFsm|void
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|LOG_APPL_PDCPCP|ENTER  ||application5g/pdcpTester/module/pdcpTesterFsm.cpp:81|PdcpTesterFsm|void
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|LOG_APPL_PDCPCP|EXIT   ||application5g/pdcpTester/module/pdcpTesterFsm.cpp:83|PdcpTesterFsm|void
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|LOG_APPL_PDCPCP|EXIT   |-|application5g/pdcpTester/module/pdcpTesterMain.cpp:119|createPdcpTesterFsm|fsm = 0x7f795c0271d0
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_ifprod.cpp:76|startup|fromChannelId = 38
Apr 07 13:43:07.438 acc-5g-t user.notice |15:1660024576|LOG_APPL_PDCPCP|SND MSG|-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_ifprod.cpp:77|startup|ChannelId_pdcpTester: 
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:85|createMessage|fromChannelId = 38, messageId = 1
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:300|PdcpTesterMessage|this = 0x7f795c0266e0, fromChannelId = 38, messageId = 1
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:279|initAll|void
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:288|initAll|void
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:308|PdcpTesterMessage|this = 0x7f795c0266e0, messageId = 1
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:97|createMessage|message = 0x7f795c0266e0
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|LOG_APPL_PDCPCP|ENTER  |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:467|getMessageId|this = 0x7f795c0266e0
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_msg.cpp:468|getMessageId|_messageId = 1
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|LOG_APPL_PDCPCP|EXIT   |-|do/APPL-TCC/production/native/application5g/pdcpTester/module/pdcpTester_ifprod.cpp:90|startup|returnCode = 0
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|LOG_APPL_PDCPCP|EXIT   |-|application5g/pdcpTester/module/pdcpTesterMain.cpp:83|pdcpTesterInit|void
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_TRACE|       |-|framework/tracing/module/jaegertracing_ifprod.cpp:92|setThreadLocalSpanContext|Setting SpanContext for this thread to no-spancontext
Apr 07 13:43:07.438 acc-5g-t user.notice |15:1660024576|LOG_APPL_GNBCONTROLLER|RCV MSG||application5g/controllerTester/module/controllerTesterStateTop.cpp:100|transition|ChannelId_controllerTester: MSG_STARTUP
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_SUTIL|ENTER  |-|framework/system/utils/module/sysUtil.cpp:627|getEnv|name = BOOTSTRAP_FILENAME
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_SUTIL|EXIT   |-|framework/system/utils/module/sysUtil.cpp:633|getEnv|value = /home/accelleran/5G/bootstrap.txt
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_SUTIL|ENTER  |-|framework/system/utils/module/sysUtil.cpp:240|readFile|dataPtr = 0x7f7962f1e038, filePath = /home/accelleran/5G/bootstrap.txt
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:112|stringConcat|s1 = (nil), s2= 0x7f7962f1ddb0
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:71|stringLength|s = (nil)
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_STRING|EXIT   |-|framework/system/string/module/string_ifprod.cpp:83|stringLength|length = 0
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:71|stringLength|s = 0x7f7962f1ddb0
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_STRING|EXIT   |-|framework/system/string/module/string_ifprod.cpp:83|stringLength|length = 65
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_STRING|EXIT   |-|framework/system/string/module/string_ifprod.cpp:142|stringConcat|copy = 0x7f795c0029d0
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_SUTIL|EXIT   |-|framework/system/utils/module/sysUtil.cpp:304|readFile|returnCode = 0
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:71|stringLength|s = 0x7f7962f1e1c0
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_STRING|EXIT   |-|framework/system/string/module/string_ifprod.cpp:83|stringLength|length = 24
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:71|stringLength|s = 0x1290fe7
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_STRING|EXIT   |-|framework/system/string/module/string_ifprod.cpp:83|stringLength|length = 15
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:90|stringCopy|s = 0x1290fe7
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:71|stringLength|s = 0x1290fe7
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_STRING|EXIT   |-|framework/system/string/module/string_ifprod.cpp:83|stringLength|length = 15
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_STRING|EXIT   |-|framework/system/string/module/string_ifprod.cpp:105|stringCopy|copy = 0x7f795c027d20
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:90|stringCopy|s = 0x7f7962f1e1cf
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:71|stringLength|s = 0x7f7962f1e1cf
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_STRING|EXIT   |-|framework/system/string/module/string_ifprod.cpp:83|stringLength|length = 9
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_STRING|EXIT   |-|framework/system/string/module/string_ifprod.cpp:105|stringCopy|copy = 0x7f795c027d40
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:71|stringLength|s = 0x7f7962f1e1c0
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_STRING|EXIT   |-|framework/system/string/module/string_ifprod.cpp:83|stringLength|length = 16
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:71|stringLength|s = 0x1290ff7
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_STRING|EXIT   |-|framework/system/string/module/string_ifprod.cpp:83|stringLength|length = 11
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:148|stringCompare|s1 = 0x1290ff7, s2 = 0x7f795c027d20, nbrOfBytes = 0
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:71|stringLength|s = 0x1290ff7
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_STRING|EXIT   |-|framework/system/string/module/string_ifprod.cpp:83|stringLength|length = 11
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:71|stringLength|s = 0x7f795c027d20
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_STRING|EXIT   |-|framework/system/string/module/string_ifprod.cpp:83|stringLength|length = 15
Apr 07 13:43:07.438 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:169|stringCompare|result failure
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:90|stringCopy|s = 0x1290ff7
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:71|stringLength|s = 0x1290ff7
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|EXIT   |-|framework/system/string/module/string_ifprod.cpp:83|stringLength|length = 11
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|EXIT   |-|framework/system/string/module/string_ifprod.cpp:105|stringCopy|copy = 0x2c33dc0
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:90|stringCopy|s = 0x7f7962f1df00
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:71|stringLength|s = 0x7f7962f1df00
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|EXIT   |-|framework/system/string/module/string_ifprod.cpp:83|stringLength|length = 5
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|EXIT   |-|framework/system/string/module/string_ifprod.cpp:105|stringCopy|copy = 0x7f795c027d90
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:71|stringLength|s = 0x7f7962f1e1c0
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|EXIT   |-|framework/system/string/module/string_ifprod.cpp:83|stringLength|length = 22
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:71|stringLength|s = 0x129100d
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|EXIT   |-|framework/system/string/module/string_ifprod.cpp:83|stringLength|length = 16
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:148|stringCompare|s1 = 0x129100d, s2 = 0x7f795c027d20, nbrOfBytes = 0
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:71|stringLength|s = 0x129100d
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|EXIT   |-|framework/system/string/module/string_ifprod.cpp:83|stringLength|length = 16
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:71|stringLength|s = 0x7f795c027d20
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|EXIT   |-|framework/system/string/module/string_ifprod.cpp:83|stringLength|length = 15
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:169|stringCompare|result failure
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:148|stringCompare|s1 = 0x129100d, s2 = 0x2c33dc0, nbrOfBytes = 0
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:71|stringLength|s = 0x129100d
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|EXIT   |-|framework/system/string/module/string_ifprod.cpp:83|stringLength|length = 16
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:71|stringLength|s = 0x2c33dc0
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|EXIT   |-|framework/system/string/module/string_ifprod.cpp:83|stringLength|length = 11
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:169|stringCompare|result failure
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:90|stringCopy|s = 0x129100d
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:71|stringLength|s = 0x129100d
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|EXIT   |-|framework/system/string/module/string_ifprod.cpp:83|stringLength|length = 16
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|EXIT   |-|framework/system/string/module/string_ifprod.cpp:105|stringCopy|copy = 0x7f795c027e00
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:90|stringCopy|s = 0x7f7962f1e1d0
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:71|stringLength|s = 0x7f7962f1e1d0
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|EXIT   |-|framework/system/string/module/string_ifprod.cpp:83|stringLength|length = 6
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|EXIT   |-|framework/system/string/module/string_ifprod.cpp:105|stringCopy|copy = 0x7f795c027e20
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:148|stringCompare|s1 = 0x1290fe7, s2 = 0x7f795c027d20, nbrOfBytes = 0
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:71|stringLength|s = 0x1290fe7
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|EXIT   |-|framework/system/string/module/string_ifprod.cpp:83|stringLength|length = 15
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:71|stringLength|s = 0x7f795c027d20
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|EXIT   |-|framework/system/string/module/string_ifprod.cpp:83|stringLength|length = 15
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:169|stringCompare|result success
Apr 07 13:43:07.439 acc-5g-t user.notice |15:1660024576|FRM_STORE|REPORT |-|framework/distributeddata/module/keystore_ifredis.cpp:243|bootstrap|Found bootstrap host for REDIS 10.55.1.2

Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:148|stringCompare|s1 = 0x1290ff7, s2 = 0x7f795c027d20, nbrOfBytes = 0
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|ENTER  |-|framework/system/string/module/string_ifprod.cpp:71|stringLength|s = 0x1290ff7
Apr 07 13:43:07.439 acc-5g-t user.debug|15:1660024576|FRM_STRING|EXIT   |-|framework/system/string/module/string_ifprod.cpp:83|stringLength|length = 11
